rank	word	wordlength	count	frequenz(count*100/1128)	sum frequenz	zipf(rank*count)	zipf(max/rank)
14	periclum	8	1	0.0887	84.7518	14	1.6
14	potius	6	1	0.0887	84.8404	14	1.6
14	placet	6	1	0.0887	84.9291	14	1.6
14	sati	4	1	0.0887	85.0177	14	1.6
14	labascit	8	1	0.0887	85.1064	14	1.6
14	putes	5	1	0.0887	85.195	14	1.6
14	rediturum	9	1	0.0887	85.2837	14	1.6
14	enumerasti	10	1	0.0887	85.3723	14	1.6
14	iamne	5	1	0.0887	85.461	14	1.6
14	scrupulum	9	1	0.0887	85.5496	14	1.6
14	inieci	6	1	0.0887	85.6383	14	1.6
14	timet	5	1	0.0887	85.727	14	1.6
14	ages	4	1	0.0887	85.8156	14	1.6
