rank	word	wordlength	count	frequenz(count*100/8063)	sum frequenz	zipf(rank*count)	zipf(max/rank)
55	nescioquid	10	1	0.0124	99.2311	55	2.7
55	expleam	7	1	0.0124	99.2435	55	2.7
55	lassu	5	1	0.0124	99.2559	55	2.7
55	supplicabo	10	1	0.0124	99.2683	55	2.7
55	charinum	8	1	0.0124	99.2807	55	2.7
55	suspicione	10	1	0.0124	99.2931	55	2.7
55	malam	5	1	0.0124	99.3055	55	2.7
55	abin	4	1	0.0124	99.3179	55	2.7
55	duxerit	7	1	0.0124	99.3303	55	2.7
55	moechum	7	1	0.0124	99.3427	55	2.7
55	arbitretur	10	1	0.0124	99.3551	55	2.7
55	impetres	8	1	0.0124	99.3675	55	2.7
55	quidni	6	1	0.0124	99.3799	55	2.7
55	prodat	6	1	0.0124	99.3923	55	2.7
55	impetrabo	9	1	0.0124	99.4047	55	2.7
55	narrabo	7	1	0.0124	99.4171	55	2.7
55	experiri	8	1	0.0124	99.4295	55	2.7
55	copiam	6	1	0.0124	99.4419	55	2.7
55	sentias	7	1	0.0124	99.4543	55	2.7
55	damus	5	1	0.0124	99.4667	55	2.7
55	aegrotis	8	1	0.0124	99.4791	55	2.7
55	valemu	6	1	0.0124	99.4915	55	2.7
55	incendatur	10	1	0.0124	99.5039	55	2.7
55	frustra	7	1	0.0124	99.5163	55	2.7
55	amoveas	7	1	0.0124	99.5287	55	2.7
55	istum	5	1	0.0124	99.5411	55	2.7
55	satiust	7	1	0.0124	99.5535	55	2.7
55	quanto	6	1	0.0124	99.5659	55	2.7
55	philumenam	10	1	0.0124	99.5783	55	2.7
55	stupet	6	1	0.0124	99.5907	55	2.7
55	confectus	9	1	0.0124	99.6031	55	2.7
55	expetens	8	1	0.0124	99.6155	55	2.7
55	ducis	5	1	0.0124	99.6279	55	2.7
55	adimam	6	1	0.0124	99.6403	55	2.7
55	gratiae	7	1	0.0124	99.6527	55	2.7
55	metum	5	1	0.0124	99.6651	55	2.7
55	porto	5	1	0.0124	99.6775	55	2.7
55	lubens	6	1	0.0124	99.6899	55	2.7
55	fugin	5	1	0.0124	99.7023	55	2.7
55	efficite	8	1	0.0124	99.7147	55	2.7
55	invenite	8	1	0.0124	99.7271	55	2.7
55	fingite	7	1	0.0124	99.7396	55	2.7
55	facite	6	1	0.0124	99.752	55	2.7
55	reddidisti	10	1	0.0124	99.7644	55	2.7
55	adipiscier	10	1	0.0124	99.7768	55	2.7
55	istas	5	1	0.0124	99.7892	55	2.7
55	adponi	6	1	0.0124	99.8016	55	2.7
55	postulare	9	1	0.0124	99.814	55	2.7
55	postremum	9	1	0.0124	99.8264	55	2.7
55	mereat	6	1	0.0124	99.8388	55	2.7
55	puto	4	1	0.0124	99.8512	55	2.7
55	hominis	7	1	0.0124	99.8636	55	2.7
55	utiquam	7	1	0.0124	99.876	55	2.7
55	proficiscor	11	1	0.0124	99.8884	55	2.7
55	profer	6	1	0.0124	99.9008	55	2.7
55	hae	3	1	0.0124	99.9132	55	2.7
55	vellem	6	1	0.0124	99.9256	55	2.7
55	aha	3	1	0.0124	99.938	55	2.7
55	ampliu	6	1	0.0124	99.9504	55	2.7
55	sentit	6	1	0.0124	99.9628	55	2.7
55	iste	4	1	0.0124	99.9752	55	2.7
55	sponsam	7	1	0.0124	99.9876	55	2.7
55	plaudite	8	1	0.0124	100	55	2.7
